window_index,midpoint,z_center,empirical_pdf,exp_pdf,delta
17,876215.110109384,4.566666666666666,0.0012651466164356649,0.01042029784626662,-0.009155151229830955
17,876215.110109384,4.633333333333333,0.0054823020045544745,0.009748261421292348,-0.004265959416737873
17,876215.110109384,4.7,0.0029520087716832176,0.009119566651533231,-0.006167557879850013
17,876215.110109384,4.766666666666667,0.007590879698613989,0.00853141830297074,-0.0009405386043567507
17,876215.110109384,4.833333333333333,0.005482302004554547,0.00798120141465572,-0.0024988994101011724
17,876215.110109384,4.9,0.004638870926930709,0.00746646967235465,-0.002827598745423941
17,876215.110109384,4.966666666666667,0.0012651466164356649,0.0069849345320145105,-0.005719787915578846
17,876215.110109384,5.033333333333333,0.003373724310495106,0.006534455044688131,-0.0031607307341930246
17,876215.110109384,5.1,0.00042171553881188825,0.006113028337680839,-0.0056913127988689515
17,876215.110109384,5.166666666666666,0.0033737243104950613,0.005718780709596645,-0.0023450563991015837
17,876215.110109384,5.233333333333333,0.001686862155247553,0.005349959299691729,-0.0036630971444441764
17,876215.110109384,5.3,0.0029520087716832176,0.005004924294496477,-0.002052915522813259
17,876215.110109384,5.366666666666667,0.002108577694059413,0.004682141637055892,-0.002573563942996479
17,876215.110109384,5.433333333333334,0.0012651466164356649,0.004380176206373162,-0.0031150295899374974
17,876215.110109384,5.5,0.001686862155247553,0.0040976854367313865,-0.0024108232814838335
17,876215.110109384,5.566666666666666,0.00042171553881188825,0.003833413348524548,-0.0034116978097126598
17,876215.110109384,5.633333333333333,0.00042171553881188267,0.003586184964058159,-0.003164469425246276
17,876215.110109384,5.7,0.0012651466164356649,0.0033549010834917664,-0.0020897544670561014
17,876215.110109384,5.766666666666667,0.004217155388118883,0.003138533397696691,0.0010786219904221918
17,876215.110109384,5.833333333333333,0.00042171553881188825,0.0029361199163002714,-0.002514404377488383
17,876215.110109384,5.9,0.0016868621552475307,0.002746760690589351,-0.0010598985353418202
17,876215.110109384,5.966666666666667,0.00042171553881188825,0.0025696138122566084,-0.00214789827344472
18,1518997.0375217984,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
18,1518997.0375217984,0.1,0.0,0.9072538472787854,-0.9072538472787854
18,1518997.0375217984,0.16666666666666669,1.417746910978878,0.8487423113261123,0.5690045996527657
18,1518997.0375217984,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
18,1518997.0375217984,0.3,1.3954958447819568,0.7427966256154565,0.6526992191665003
18,1518997.0375217984,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
18,1518997.0375217984,0.43333333333333335,2.328017800852958,0.6500757882137806,1.6779420126391775
18,1518997.0375217984,0.5,0.0,0.6081504406739263,-0.6081504406739263
18,1518997.0375217984,0.5666666666666667,0.9992751546617672,0.5689289852005146,0.4303461694612526
18,1518997.0375217984,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
18,1518997.0375217984,0.7,1.2584495052509148,0.4979114682776703,0.7605380369732445
18,1518997.0375217984,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
18,1518997.0375217984,0.8333333333333334,1.525968005663908,0.4357588322821159,1.090209173381792
18,1518997.0375217984,0.9,0.0,0.4076554313891406,-0.4076554313891406
18,1518997.0375217984,0.9666666666666667,0.7426293343222697,0.38136450355061846,0.3612648307716513
18,1518997.0375217984,1.0333333333333332,0.04753636869342414,0.35676915691471883,-0.3092327882212947
18,1518997.0375217984,1.1,0.4366771741145931,0.3337600383375607,0.10291713577703243
18,1518997.0375217984,1.1666666666666665,0.13477066230635676,0.3122348471892086,-0.17746418488285182
18,1518997.0375217984,1.2333333333333334,0.5997673752170323,0.29209788051578434,0.30766949470124794
18,1518997.0375217984,1.2999999999999998,0.39419786592046935,0.2732596075354472,0.12093825838502215
18,1518997.0375217984,1.3666666666666667,0.22200495591928937,0.2556362715764093,-0.03363131565711991
18,1518997.0375217984,1.4333333333333331,0.2450145811911064,0.23914951768717055,0.005865063503935841
18,1518997.0375217984,1.5,0.14412622423006258,0.2237260442632904,-0.07959982003322782
18,1518997.0375217984,1.5666666666666667,0.27737976838662826,0.2092972771418011,0.06808249124482715
18,1518997.0375217984,1.6333333333333333,0.1527232270788733,0.19579906471425323,-0.04307583763537992
18,1518997.0375217984,1.7000000000000002,0.4551354449370397,0.18317139270284163,0.27196405223419806
18,1518997.0375217984,1.7666666666666666,0.03944507189454344,0.17135811733147788,-0.13191304543693444
18,1518997.0375217984,1.8333333333333335,0.23363619506768038,0.16030671570546504,0.07332947936221534
18,1518997.0375217984,1.9,0.014159769398041236,0.1499680522899403,-0.13580828289189908
18,1518997.0375217984,1.9666666666666668,0.252094465890127,0.14029616044882603,0.11179830544130098
18,1518997.0375217984,2.033333333333333,0.01744685872258658,0.13124803807299337,-0.11380117935040679
18,1518997.0375217984,2.0999999999999996,0.39242789474571294,0.12278345638898103,0.2696444383567319
18,1518997.0375217984,2.166666666666667,0.05866190179188492,0.1148647810982167,-0.05620287930633178
18,1518997.0375217984,2.2333333333333334,0.09658985553663874,0.10745680505150948,-0.010866949514870744
18,1518997.0375217984,2.3,0.030848069045732587,0.10052659171486797,-0.06967852266913538
18,1518997.0375217984,2.3666666666666667,0.09583129646174368,0.09404332873068051,0.0017879677310631698
18,1518997.0375217984,2.4333333333333336,0.047030662643493946,0.08797819092317623,-0.04094752827968228
18,1518997.0375217984,2.5,0.1269322185324415,0.08230421213907665,0.04462800639336484
18,1518997.0375217984,2.5666666666666664,0.07737302563929649,0.0769961653536303,0.0003768602856661918
18,1518997.0375217984,2.6333333333333333,0.04374357331894896,0.07203045050897056,-0.028286877190021598
18,1518997.0375217984,2.7,0.043490720293983647,0.06738498958611619,-0.023894269292132543
18,1518997.0375217984,2.7666666666666666,0.05107631104293463,0.06303912844409452,-0.011962817401159898
18,1518997.0375217984,2.833333333333333,0.05385769431754952,0.05897354498975579,-0.005115850672206268
18,1518997.0375217984,2.9,0.055880518517270064,0.05517016326999288,0.0007103552472771807
18,1518997.0375217984,2.966666666666667,0.07181025909006601,0.05161207310441313,0.02019818598565288
18,1518997.0375217984,3.033333333333333,0.02730812669622247,0.04828345490114099,-0.02097532820491852
18,1518997.0375217984,3.0999999999999996,0.027560979721187314,0.0451695093214765,-0.017608529600289188
18,1518997.0375217984,3.166666666666667,0.013148357298181104,0.042256391480692004,-0.0291080341825109
18,1518997.0375217984,3.2333333333333334,0.02351533132174713,0.039531149392417926,-0.016015818070670797
18,1518997.0375217984,3.3,0.02705527367125727,0.036981666382935374,-0.009926392711678104
18,1518997.0375217984,3.3666666666666667,0.031100922070697815,0.034596607219344995,-0.0034956851486471797
18,1518997.0375217984,3.4333333333333336,0.021998213171956844,0.03236536771209253,-0.010367154540135686
18,1518997.0375217984,3.5,0.0176997117475516,0.030278027567779357,-0.012578315820227757
18,1518997.0375217984,3.5666666666666664,0.015171181497901271,0.028325306282637477,-0.013154124784736206
18,1518997.0375217984,3.6333333333333333,0.013401210323146213,0.02649852188056732,-0.013097311557421108
18,1518997.0375217984,3.7,0.012136945198321017,0.024789552312283886,-0.012652607113962868
18,1518997.0375217984,3.7666666666666666,0.023768184346712153,0.02319079934394827,0.0005773850027638826
18,1518997.0375217984,3.833333333333333,0.017446858722586465,0.02169515477473027,-0.004248296052143805
18,1518997.0375217984,3.9,0.01314835729818119,0.020295968833102217,-0.0071476115349210275
18,1518997.0375217984,3.966666666666667,0.0083441498238457,0.018987020611351133,-0.010642870787505433
18,1518997.0375217984,4.033333333333333,0.014159769398041281,0.017762490406858282,-0.0036027210088170007
18,1518997.0375217984,4.1,0.009102708898740824,0.016616933847173034,-0.007514224948432209
18,1518997.0375217984,4.166666666666666,0.012389798223285958,0.015545257683838685,-0.0031554594605527272
18,1518997.0375217984,4.233333333333333,0.010114120998600916,0.01454269714734751,-0.004428576148746593
18,1518997.0375217984,4.3,0.007332737723985664,0.013604794762542978,-0.006272057038557315
18,1518997.0375217984,4.366666666666667,0.003287089324545254,0.012727380530280517,-0.009440291205735264
18,1518997.0375217984,4.433333333333334,0.005815619574195527,0.011906553387232842,-0.006090933813037314
18,1518997.0375217984,4.5,0.005309913524265481,0.011138663861408195,-0.005828750337142714
18,1518997.0375217984,4.566666666666666,0.00783844377391571,0.01042029784626662,-0.0025818540723509097
18,1518997.0375217984,4.633333333333333,0.005815619574195449,0.009748261421292348,-0.0039326418470968984
18,1518997.0375217984,4.7,0.004804207474335435,0.009119566651533231,-0.004315359177197796
18,1518997.0375217984,4.766666666666667,0.0017699711747551602,0.00853141830297074,-0.006761447128215579
18,1518997.0375217984,4.833333333333333,0.002528530249650229,0.00798120141465572,-0.005452671165005491
18,1518997.0375217984,4.9,0.004045648399440313,0.00746646967235465,-0.003420821272914337
18,1518997.0375217984,4.966666666666667,0.004045648399440366,0.0069849345320145105,-0.0029392861325741445
18,1518997.0375217984,5.033333333333333,0.002528530249650229,0.006534455044688131,-0.004005924795037901
18,1518997.0375217984,5.1,0.003034236299580275,0.006113028337680839,-0.0030787920381005643
18,1518997.0375217984,5.166666666666666,0.0010114120998600783,0.005718780709596645,-0.004707368609736567
18,1518997.0375217984,5.233333333333333,0.0012642651248251145,0.005349959299691729,-0.004085694174866615
18,1518997.0375217984,5.3,0.0012642651248251145,0.005004924294496477,-0.0037406591696713624
18,1518997.0375217984,5.366666666666667,0.0017699711747551368,0.004682141637055892,-0.0029121704623007554
18,1518997.0375217984,5.433333333333334,0.004045648399440366,0.004380176206373162,-0.000334527806932796
18,1518997.0375217984,5.5,0.0032870893245452973,0.0040976854367313865,-0.0008105961121860892
18,1518997.0375217984,5.566666666666666,0.002781383274615252,0.003833413348524548,-0.001052030073909296
18,1518997.0375217984,5.633333333333333,0.0015171181497901172,0.003586184964058159,-0.0020690668142680415
18,1518997.0375217984,5.7,0.002022824199720183,0.0033549010834917664,-0.0013320768837715834
18,1518997.0375217984,5.766666666666667,0.0010114120998600915,0.003138533397696691,-0.002127121297836599
18,1518997.0375217984,5.833333333333333,0.0017699711747551602,0.0029361199163002714,-0.0011661487415451112
18,1518997.0375217984,5.9,0.0017699711747551368,0.002746760690589351,-0.0009767895158342141
18,1518997.0375217984,5.966666666666667,0.0005057060499300457,0.0025696138122566084,-0.002063907762326563
