name,two_step_l2_residual,js_empirical_vs_markov,top_singular_value,rank90,rank95,entropy_rate_bits,mi_lag2_bits,mi_shuffle_lag2_bits,mi_excess_over_shuffle_bits,rank4_relative_error,rank4_improvement,sample
window_bootstrap,0.071388462342616,0.0008617718949129583,0.04793437986065907,4,5,2.6808088114201434,0.03888656137173172,0.00022027675934671497,0.038666284612385006,0.25552112018270795,0.7444788798172921,105
window_bootstrap,0.07633170864562393,0.0009758480215636186,0.047176027254528956,4,5,2.668309924966172,0.041911042542871674,0.00029780157961789913,0.04161324096325378,0.22989546270792757,0.7701045372920724,106
window_bootstrap,0.07769942221078108,0.0010098582147724264,0.047182298559320685,4,5,2.669174731470997,0.04340715995655703,0.00018387919378866618,0.043223280762768365,0.2938272042187575,0.7061727957812425,107
window_bootstrap,0.07300857438715946,0.0009042251270073772,0.04467412929036663,4,5,2.6641452904940364,0.04515987068284985,0.00021239094733451982,0.04494747973551533,0.26220400444524006,0.7377959955547599,108
window_bootstrap,0.0712004490795735,0.000863262465738792,0.04639113488288184,4,5,2.668897973198843,0.04224087420561552,0.0001782775819569945,0.04206259662365853,0.2633277389632804,0.7366722610367196,109
window_bootstrap,0.06832273969433139,0.0007982363477154509,0.04524336776016266,4,5,2.6720402894988986,0.04107818067654961,0.0002288470694619391,0.040849333607087666,0.24553638620352708,0.7544636137964729,110
window_bootstrap,0.07422650430479345,0.0009252323999928331,0.04764328781057395,4,5,2.678148961048638,0.03920611944669404,0.00020688400224512965,0.03899923544444891,0.2380344561100732,0.7619655438899268,111
window_bootstrap,0.0703250419322617,0.0008421278393884847,0.0441338404322669,4,5,2.6707509852427704,0.042554121383020435,0.00032558228616951467,0.04222853909685092,0.29297982085321117,0.7070201791467888,112
window_bootstrap,0.07317321272493758,0.0009007401275253339,0.04845963074382151,4,4,2.681734613491513,0.03692030124671407,0.00032011129832251804,0.03660018994839155,0.2212131653232382,0.7787868346767618,113
window_bootstrap,0.07400862088043451,0.0009266819371739788,0.05020137672000446,4,5,2.6919441219583367,0.03527908155254702,0.00029290808398845544,0.03498617346855856,0.24150474119753726,0.7584952588024627,114
window_bootstrap,0.07156240090365623,0.0008753525723296392,0.04602366525826083,4,5,2.6696524052361714,0.04218833591820975,0.0002782057707279162,0.041910130147481836,0.25880089972102016,0.7411991002789798,115
window_bootstrap,0.07148705742084441,0.0008694601282699598,0.048946071149444784,4,5,2.6937813852461234,0.034508195517545734,0.00022965457694941075,0.034278540940596326,0.2297457631744695,0.7702542368255305,116
window_bootstrap,0.06824096155605561,0.0007943229215113177,0.045003798857461086,4,5,2.6838728913429724,0.03744377481002214,0.00024202643636075054,0.037201748373661386,0.2401361765608072,0.7598638234391928,117
window_bootstrap,0.07294430808356278,0.0009011525873519155,0.0491423199623936,4,4,2.6892730440608177,0.035776049326264076,0.00022488264624650843,0.035551166680017565,0.217330669445868,0.782669330554132,118
window_bootstrap,0.0697901551878765,0.0008214314004733287,0.04411369988319878,4,5,2.668703914423128,0.042798715694097544,0.000271919660065637,0.04252679603403191,0.2768623783794191,0.7231376216205809,119
window_bootstrap,0.07556890819920213,0.0009537359217754436,0.048278620232277684,4,5,2.663444981763717,0.043268832342209795,0.0001957497537910499,0.04307308258841874,0.26904123292557647,0.7309587670744235,120
window_bootstrap,0.07079922868864832,0.0008473142428748754,0.042828247682577585,4,5,2.6811273758719327,0.039848241545067595,0.00024785521496952445,0.03960038633009807,0.2515030729067336,0.7484969270932664,121
window_bootstrap,0.06977383811605947,0.0008218765542091946,0.046037307894459346,4,5,2.672146937930511,0.04002652597617789,0.0002236422043643894,0.0398028837718135,0.22922561817512457,0.7707743818248755,122
window_bootstrap,0.07103518321339955,0.0008587466315885989,0.046799141429733626,4,4,2.672248353062213,0.040721163984057354,0.0002738124972532512,0.0404473514868041,0.22132862983644186,0.7786713701635581,123
window_bootstrap,0.07020232068316837,0.0008440931194097941,0.04459927052633569,4,5,2.689998792614898,0.03694223993173038,0.00023096375355359367,0.03671127617817679,0.24992597615395298,0.750074023846047,124
window_bootstrap,0.07231805795871485,0.0008826401086287104,0.04623269213007103,4,5,2.66172283746724,0.04410924877788493,0.00023465759584891265,0.043874591182036016,0.2531883118533452,0.7468116881466548,125
window_bootstrap,0.07505728672778929,0.0009428572991239937,0.047116521848723905,4,4,2.6395939225717107,0.049775447257747726,0.00021087574616099867,0.049564571511586726,0.20434963209220866,0.7956503679077913,126
window_bootstrap,0.07665482044089346,0.000981121925367244,0.04456033525973543,4,5,2.656024894456651,0.04803376347060096,0.00020257806758073514,0.04783118540302023,0.2858954743965199,0.7141045256034801,127
window_bootstrap,0.07285044952867994,0.0009033148780588234,0.04922900028902871,4,5,2.6730686795241403,0.04164723701675122,0.0002924454368952313,0.04135479157985599,0.2939295983654688,0.7060704016345312,128
window_bootstrap,0.070384124662663,0.0008317894620565216,0.04354207514338485,4,5,2.6563840179226905,0.045213282859132224,0.00023284436521938794,0.04498043849391284,0.22567471130469488,0.7743252886953051,129
window_bootstrap,0.07120874598759376,0.0008595322401720467,0.04770032031575415,4,4,2.6755829717460435,0.03909326177514791,0.0002548034262452129,0.0388384583489027,0.21987547335333196,0.7801245266466681,130
window_bootstrap,0.07493782419513902,0.000930470726217584,0.045848424511460636,4,5,2.6557284369797207,0.04643177793271192,0.00026326062287051566,0.04616851730984141,0.27994910196437545,0.7200508980356246,131
window_bootstrap,0.0698527107631409,0.0008304966998452463,0.04706873671787339,4,5,2.6867566081365504,0.03719402997307794,0.0001827194322140205,0.03701131054086392,0.25269726655212993,0.7473027334478701,132
window_bootstrap,0.06881488424184727,0.0008121874944213696,0.04436946920462002,4,5,2.666648610007733,0.04237195693382843,0.00023221814017782228,0.04213973879365061,0.24894162619007987,0.7510583738099201,133
window_bootstrap,0.07084656082779377,0.0008505208154634234,0.045033279680642295,4,5,2.6686135021324384,0.042254754611848855,0.00025438900509911606,0.04200036560674974,0.2629931678276953,0.7370068321723047,134
window_bootstrap,0.07217517196739777,0.0008772299048732822,0.046434597346860014,4,5,2.685810203707647,0.03884816058008825,0.0002386480171191792,0.038609512562969066,0.28299633339164576,0.7170036666083542,135
window_bootstrap,0.06825149912284738,0.0007969813084498366,0.04259693685621723,4,5,2.671552912454909,0.04174197403986113,0.0002589186807263955,0.041483055359134734,0.2509614030059254,0.7490385969940746,136
window_bootstrap,0.07124040633670069,0.0008529318190775507,0.04584823510110878,4,5,2.673103822180789,0.04090494861395723,0.0002492326802863744,0.04065571593367086,0.2474817886777593,0.7525182113222407,137
window_bootstrap,0.0713401627410176,0.0008536317747199676,0.044072391457004284,4,5,2.6679389142540066,0.04267702995845338,0.00017546653309327335,0.04250156342536011,0.24550330997609104,0.754496690023909,138
window_bootstrap,0.07530347162115984,0.0009684914330454008,0.04664128588484735,4,5,2.6936702166180297,0.03677809963542554,0.0002775001454716747,0.036500599489953864,0.24896369180879113,0.7510363081912088,139
window_bootstrap,0.07246121657174759,0.0008947848982317364,0.046469209123726825,4,5,2.6678115205310293,0.042104808047736815,0.00020823280993026227,0.04189657523780655,0.24793589672406585,0.7520641032759341,140
window_bootstrap,0.07321486649233307,0.00090502412714406,0.04744712379415348,4,5,2.678105035140861,0.03986892783091457,0.00023967513230170904,0.039629252698612866,0.25080225016962726,0.7491977498303728,141
window_bootstrap,0.07403861919598359,0.0009253565408886538,0.04607009991599023,4,5,2.6792629542830944,0.04003838106596014,0.00023236464259873286,0.03980601642336141,0.2774217896938683,0.7225782103061317,142
window_bootstrap,0.07270256307303408,0.0008917588756498613,0.04564900455874434,4,5,2.6526028230560463,0.04672444211596439,0.00022170203017918326,0.046502740085785206,0.2394924039014997,0.7605075960985003,143
window_bootstrap,0.07034617437899571,0.0008380847195026006,0.04309040779487913,4,5,2.672508013652089,0.04136349493864035,0.00033506208486201744,0.04102843285377833,0.23563775301375744,0.7643622469862426,144
window_bootstrap,0.07303269132632183,0.0009036147874823883,0.05081480683195492,4,4,2.698493957653373,0.03360162087741368,0.00024258588959668968,0.03335903498781699,0.22265114927291585,0.7773488507270842,145
window_bootstrap,0.07865460827034433,0.0010318067155046502,0.04905274682534119,4,5,2.6464431295211517,0.04935162136839644,0.00024378129588933627,0.0491078400725071,0.25601270480231064,0.7439872951976894,146
window_bootstrap,0.07396176006624326,0.0009227021637226334,0.047307741066314454,4,5,2.6676584515717106,0.041857844380134124,0.0001623228834230611,0.04169552149671106,0.2290598352502912,0.7709401647497088,147
window_bootstrap,0.06945904349479282,0.0008143585062948992,0.04434829737891863,4,5,2.67749882612919,0.040495408571888214,0.00021661433323742714,0.040278794238650786,0.2926300488436353,0.7073699511563647,148
window_bootstrap,0.07126920777066081,0.0008601493185763375,0.04541696869899321,4,4,2.690334705603031,0.03703472778756306,0.00021478953749726616,0.03681993825006579,0.21946910609535109,0.7805308939046489,149
window_bootstrap,0.06788911378625649,0.0007900690392961045,0.04659063802596547,4,5,2.68385420892683,0.03722540280618046,0.00024513471215355736,0.0369802680940269,0.24292607885947137,0.7570739211405286,150
window_bootstrap,0.07261356207407478,0.0009008619239032169,0.046062797679253545,4,5,2.681679789491808,0.039227441359511055,0.00020460803570271626,0.03902283332380834,0.26299239293145615,0.7370076070685438,151
window_bootstrap,0.07167168321332569,0.0008755231762239626,0.045051252256968224,4,5,2.6954074677140873,0.03667409065936792,0.00028703470001454647,0.036387055959353376,0.2627655617640521,0.7372344382359479,152
window_bootstrap,0.07070434517414671,0.0008467812009847281,0.04357742376669188,4,4,2.6513695597892157,0.04695090258920819,0.00021555802469767316,0.04673534456451052,0.22337378683252507,0.7766262131674749,153
window_bootstrap,0.07312961717076302,0.0009141603775657608,0.05056846175773427,4,5,2.685777087909684,0.03746426517049699,0.0001905138344447009,0.037273751336052284,0.28800248562967534,0.7119975143703247,154
window_bootstrap,0.06911509011935231,0.0008137067209681669,0.046043181082614494,4,5,2.6894045135665414,0.036496475297107034,0.00022786753357728428,0.03626860776352975,0.24956656128332366,0.7504334387166763,155
window_bootstrap,0.07295286463492041,0.0008901871804442852,0.0460046869237548,4,4,2.6595016319826756,0.04445323528394764,0.00020194557634950125,0.04425128970759814,0.21948620671342747,0.7805137932865726,156
window_bootstrap,0.07417421361890493,0.0009259922950072251,0.04385200672012032,4,4,2.646646319838944,0.04937160780256489,0.0001820244150714684,0.04918958338749342,0.21359253171714768,0.7864074682828524,157
window_bootstrap,0.06931324420516322,0.0008306410001096679,0.046603765685912756,4,5,2.68275600638948,0.03862115605400297,0.000248121865698663,0.03837303418830431,0.24403180689043066,0.7559681931095693,158
window_bootstrap,0.07117487098335878,0.0008631993996436969,0.04509154136926343,4,5,2.680925867259768,0.03937228820343426,0.0002794290068298223,0.03909285919660444,0.23311903649672475,0.7668809635032753,159
window_bootstrap,0.07386307437047503,0.0009177175154904847,0.04781886046528682,4,5,2.66409366408892,0.04251754331441561,0.00019699502498888896,0.04232054828942672,0.22704277401234918,0.7729572259876508,160
window_bootstrap,0.07097187907547027,0.000858211499633821,0.0481695043041632,4,5,2.6813282813342796,0.038016602368693024,0.00017972772321274576,0.03783687464548028,0.22726918250755634,0.7727308174924437,161
window_bootstrap,0.06865218900996609,0.0008222244613580853,0.04585712356370793,4,5,2.6870974456804775,0.037195406683569875,0.00020303839985583882,0.036992368283714036,0.2564892333472681,0.7435107666527319,162
window_bootstrap,0.07309841040880591,0.0009092474748532175,0.049527773005254926,4,5,2.672502553186294,0.040129350930675184,0.0002057764017027755,0.03992357452897241,0.23084319345001936,0.7691568065499806,163
window_bootstrap,0.06981978563932513,0.0008299083262066189,0.04622618008537841,4,5,2.6867572471204415,0.03733965662940974,0.0002686070187578425,0.0370710496106519,0.24305757081311483,0.7569424291868851,164
window_bootstrap,0.07220342451902777,0.0008985622374217562,0.049315259307296806,4,5,2.689347340057499,0.03740229781455569,0.00030347206327535224,0.03709882575128034,0.28777646503902315,0.7122235349609769,165
window_bootstrap,0.07423717491711013,0.0009478855692593477,0.046464598776191565,4,5,2.6939824255063427,0.037233427350167714,0.0002185992881258333,0.03701482806204188,0.28303430528734735,0.7169656947126526,166
window_bootstrap,0.07475682732651312,0.000947104978626544,0.04720984568419498,4,5,2.6575840773954202,0.046555343025165105,0.0002577227780863556,0.04629762024707875,0.2678773914712229,0.7321226085287771,167
window_bootstrap,0.07182287330564908,0.0008795435396939275,0.04571193441739272,4,5,2.677184434028745,0.03954731521000976,0.0002048230644151158,0.03934249214559464,0.2469388076749364,0.7530611923250636,168
window_bootstrap,0.07098657611312431,0.0008574135890041486,0.043147848177237026,4,4,2.680259670017127,0.03939516146363083,0.0002269641095341856,0.03916819735409665,0.20510333091863478,0.7948966690813652,169
window_bootstrap,0.07161871113798984,0.000868788990568958,0.04513908565374974,4,5,2.6635040234594394,0.04410439053618801,0.00032241496094882955,0.04378197557523918,0.2495562254920526,0.7504437745079474,170
window_bootstrap,0.06805540495236001,0.0007818770171231317,0.04485359775535827,4,4,2.688563079406595,0.03614269393802738,0.00023376525215895033,0.03590892868586843,0.21242883110460253,0.7875711688953975,171
window_bootstrap,0.0672601912554448,0.0007781052572643846,0.04426586714398311,4,5,2.6826028220178584,0.03830282413501442,0.00019820481942357186,0.03810461931559085,0.2854033826110676,0.7145966173889324,172
window_bootstrap,0.06679442341016287,0.000763111773726403,0.04443910937328596,4,4,2.684255235066258,0.03724288121130419,0.00029142106958205576,0.03695146014172213,0.2158997283832488,0.7841002716167512,173
window_bootstrap,0.07119094806059782,0.0008558959966905198,0.044771083764683674,4,5,2.6760442118999386,0.0403569952583088,0.00030705320262543764,0.04004994205568336,0.23553786919950534,0.7644621308004946,174
window_bootstrap,0.07404579666409436,0.0009200793647494779,0.04600667062198807,4,5,2.6704948999530225,0.042104800855833645,0.00014600917270153458,0.04195879168313211,0.2314161708274212,0.7685838291725788,175
window_bootstrap,0.06850558188001611,0.0008038045263772523,0.04646624087630955,4,4,2.683275955630404,0.03693228739761026,0.00016482181160194963,0.03676746558600831,0.19814862934662988,0.8018513706533701,176
window_bootstrap,0.07053429715220856,0.0008429458301422456,0.042498422465991385,4,5,2.6759169939227747,0.04076791337851955,0.00023433394004066367,0.040533579438478885,0.22778796522474964,0.7722120347752504,177
window_bootstrap,0.06659205280452579,0.0007627712824897904,0.04507541137244189,4,4,2.6837622586920125,0.037052596379033194,0.0002156683855407532,0.03683692799349244,0.21147320119034094,0.788526798809659,178
window_bootstrap,0.07389929292882658,0.0009298765027129489,0.04768794509641892,4,4,2.6783473681630823,0.03917133308743725,0.00023824094034204126,0.03893309214709521,0.21040561819662332,0.7895943818033767,179
window_bootstrap,0.0740772481657746,0.0009369754214689076,0.04770130991490352,4,5,2.6792474479272532,0.03961148417646958,0.0001596201835875356,0.039451863992882044,0.27663389392629795,0.723366106073702,180
window_bootstrap,0.07575685389679912,0.0009660906689057545,0.04617895308414546,4,5,2.6739323705421727,0.04174639176355732,0.00020866993241145765,0.04153772183114587,0.26397469659348277,0.7360253034065172,181
window_bootstrap,0.07195521687240558,0.0008739614910002801,0.04357399876463834,4,4,2.6644124597398195,0.043988886634651635,0.000181116277339133,0.0438077703573125,0.22123292725556049,0.7787670727444396,182
window_bootstrap,0.07160046777105096,0.000875678698628215,0.04678556772063353,4,5,2.6871466566350612,0.03776987389583901,0.0002261733681893614,0.037543700527649645,0.25463044687853464,0.7453695531214654,183
window_bootstrap,0.06936524113655149,0.0008277755166899383,0.04966829128433606,4,5,2.690921823011073,0.035609171525233345,0.00023744991651377566,0.03537172160871957,0.2540467941582838,0.7459532058417162,184
window_bootstrap,0.07035727148554528,0.000845308076233962,0.04839188090063313,4,5,2.6919400905610416,0.035625053972563776,0.0002798678512996624,0.03534518612126411,0.2359236443352939,0.7640763556647061,185
window_bootstrap,0.07076214489830081,0.0008629574196595791,0.04652333175160591,4,5,2.6715154508680983,0.04079220353239328,0.00019047101658197524,0.040601732515811305,0.24514937143478838,0.7548506285652117,186
window_bootstrap,0.07178551112863468,0.0008734361418561484,0.04468262509417165,4,5,2.659870714642131,0.045342000442081296,0.00028611868672801124,0.045055881755353286,0.2556620424688353,0.7443379575311647,187
window_bootstrap,0.06904065033613979,0.0008072510249536088,0.04502038132031207,4,5,2.668053172662067,0.0422090318257632,0.0002223120916916546,0.041986719734071545,0.2551930449305983,0.7448069550694016,188
window_bootstrap,0.07340527224454582,0.0009114228547149354,0.04778703966394299,4,5,2.6707906269461987,0.042041475396068395,0.0002609204950686743,0.041780554900999724,0.2961806638432981,0.7038193361567019,189
window_bootstrap,0.07363154680801334,0.0009081039211252579,0.04713616564700761,4,5,2.6851192424894306,0.03749712508514878,0.00027033605055356864,0.03722678903459521,0.23390392625994763,0.7660960737400524,190
window_bootstrap,0.0774090433641684,0.0010132769446619294,0.05052218684576846,4,5,2.6844464155331282,0.039232043232948856,0.00027566892821558357,0.038956374304733275,0.2840072242738092,0.7159927757261908,191
window_bootstrap,0.07101220659243113,0.0008555110882820664,0.045664964741766546,4,5,2.6755560323320893,0.040567776587032624,0.00027686173604815514,0.04029091485098447,0.2689512604752632,0.7310487395247368,192
window_bootstrap,0.07213652814508785,0.0008854401958295762,0.047732209902833195,4,5,2.68537744886938,0.03791130818857031,0.00024555285493510357,0.037665755333635205,0.2687887626072352,0.7312112373927648,193
window_bootstrap,0.0726455664450626,0.0008924072601927102,0.046948002555085355,4,4,2.6669427333506857,0.04174770243599688,0.00028357552810660683,0.041464126907890274,0.22296911649354653,0.7770308835064534,194
window_bootstrap,0.07302721389514234,0.0008958074841298346,0.045812511467851334,4,5,2.6652108223409225,0.043527648463062577,0.00023668160397304292,0.043290966859089536,0.2484563806466885,0.7515436193533115,195
window_bootstrap,0.07252377701088446,0.0008861997546295601,0.04700958104378474,4,5,2.679932260151025,0.03993158007602704,0.00025735796968439636,0.039674222106342645,0.2889151692446582,0.7110848307553418,196
window_bootstrap,0.07543803367240083,0.0009603900197364822,0.04798147990270546,4,5,2.6729014299679275,0.041150755650790766,0.0002850697002926056,0.04086568595049816,0.2531461678519537,0.7468538321480462,197
window_bootstrap,0.07073010516393707,0.0008514908875961649,0.044724405061662226,4,5,2.6674536904824424,0.042917396031882174,0.0003017403810531786,0.042615655650829,0.28512032476257937,0.7148796752374207,198
window_bootstrap,0.07352008914136716,0.0009096924116006309,0.046497782988808745,4,5,2.684409250267558,0.03865885113748001,0.00035736378989941885,0.03830148734758059,0.26711743942482774,0.7328825605751723,199
