window_index,midpoint,anchor_mod30,z_center,empirical_pdf,exp_pdf,delta
13,97011.44303637587,29,1.7666666666666666,0.2941176470588236,0.17135811733147788,0.12275952972734572
13,97011.44303637587,29,1.8333333333333335,0.0,0.16030671570546504,-0.16030671570546504
13,97011.44303637587,29,1.9,0.0,0.1499680522899403,-0.1499680522899403
13,97011.44303637587,29,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
13,97011.44303637587,29,2.033333333333333,0.0802139037433158,0.13124803807299337,-0.05103413432967757
13,97011.44303637587,29,2.0999999999999996,0.24064171122994577,0.12278345638898103,0.11785825484096474
13,97011.44303637587,29,2.166666666666667,0.02673796791443842,0.1148647810982167,-0.08812681318377828
13,97011.44303637587,29,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
13,97011.44303637587,29,2.3,0.0,0.10052659171486797,-0.10052659171486797
13,97011.44303637587,29,2.3666666666666667,0.0,0.09404332873068051,-0.09404332873068051
13,97011.44303637587,29,2.4333333333333336,0.0,0.08797819092317623,-0.08797819092317623
13,97011.44303637587,29,2.5,0.0,0.08230421213907665,-0.08230421213907665
13,97011.44303637587,29,2.5666666666666664,0.10695187165775367,0.0769961653536303,0.029955706304123378
13,97011.44303637587,29,2.6333333333333333,0.0802139037433158,0.07203045050897056,0.008183453234345245
13,97011.44303637587,29,2.7,0.02673796791443842,0.06738498958611619,-0.040647021671677774
13,97011.44303637587,29,2.7666666666666666,0.18716577540107018,0.06303912844409452,0.12412664695697566
13,97011.44303637587,29,2.833333333333333,0.02673796791443842,0.05897354498975579,-0.032235577075317365
13,97011.44303637587,29,2.9,0.0,0.05517016326999288,-0.05517016326999288
13,97011.44303637587,29,2.966666666666667,0.0,0.05161207310441313,-0.05161207310441313
13,97011.44303637587,29,3.033333333333333,0.0,0.04828345490114099,-0.04828345490114099
13,97011.44303637587,29,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
13,97011.44303637587,29,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
13,97011.44303637587,29,3.2333333333333334,0.0267379679144386,0.039531149392417926,-0.012793181477979327
13,97011.44303637587,29,3.3,0.10695187165775367,0.036981666382935374,0.0699702052748183
13,97011.44303637587,29,3.3666666666666667,0.0267379679144386,0.034596607219344995,-0.007858639304906396
13,97011.44303637587,29,3.4333333333333336,0.0,0.03236536771209253,-0.03236536771209253
13,97011.44303637587,29,3.5,0.0,0.030278027567779357,-0.030278027567779357
13,97011.44303637587,29,3.5666666666666664,0.02673796791443842,0.028325306282637477,-0.0015873383681990587
13,97011.44303637587,29,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
13,97011.44303637587,29,3.7,0.08021390374331526,0.024789552312283886,0.055424351431031374
13,97011.44303637587,29,3.7666666666666666,0.0,0.02319079934394827,-0.02319079934394827
13,97011.44303637587,29,3.833333333333333,0.0,0.02169515477473027,-0.02169515477473027
13,97011.44303637587,29,3.9,0.0,0.020295968833102217,-0.020295968833102217
13,97011.44303637587,29,3.966666666666667,0.0,0.018987020611351133,-0.018987020611351133
13,97011.44303637587,29,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
13,97011.44303637587,29,4.1,0.0,0.016616933847173034,-0.016616933847173034
13,97011.44303637587,29,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
13,97011.44303637587,29,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
13,97011.44303637587,29,4.3,0.0,0.013604794762542978,-0.013604794762542978
13,97011.44303637587,29,4.366666666666667,0.0,0.012727380530280517,-0.012727380530280517
13,97011.44303637587,29,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
13,97011.44303637587,29,4.5,0.0,0.011138663861408195,-0.011138663861408195
13,97011.44303637587,29,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
13,97011.44303637587,29,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
13,97011.44303637587,29,4.7,0.0,0.009119566651533231,-0.009119566651533231
13,97011.44303637587,29,4.766666666666667,0.0,0.00853141830297074,-0.00853141830297074
13,97011.44303637587,29,4.833333333333333,0.0,0.00798120141465572,-0.00798120141465572
13,97011.44303637587,29,4.9,0.0,0.00746646967235465,-0.00746646967235465
13,97011.44303637587,29,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
13,97011.44303637587,29,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
13,97011.44303637587,29,5.1,0.0,0.006113028337680839,-0.006113028337680839
13,97011.44303637587,29,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
13,97011.44303637587,29,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
13,97011.44303637587,29,5.3,0.0,0.005004924294496477,-0.005004924294496477
13,97011.44303637587,29,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
13,97011.44303637587,29,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
13,97011.44303637587,29,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
13,97011.44303637587,29,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
13,97011.44303637587,29,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
13,97011.44303637587,29,5.7,0.0,0.0033549010834917664,-0.0033549010834917664
13,97011.44303637587,29,5.766666666666667,0.0,0.003138533397696691,-0.003138533397696691
13,97011.44303637587,29,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
13,97011.44303637587,29,5.9,0.0,0.002746760690589351,-0.002746760690589351
13,97011.44303637587,29,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
14,168178.43575797701,1,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
14,168178.43575797701,1,0.1,0.0,0.9072538472787854,-0.9072538472787854
14,168178.43575797701,1,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
14,168178.43575797701,1,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
14,168178.43575797701,1,0.3,0.0,0.7427966256154565,-0.7427966256154565
14,168178.43575797701,1,0.3666666666666667,0.0,0.694891431721175,-0.694891431721175
14,168178.43575797701,1,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
14,168178.43575797701,1,0.5,4.79559748427673,0.6081504406739263,4.187447043602804
14,168178.43575797701,1,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
14,168178.43575797701,1,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
14,168178.43575797701,1,0.7,0.0,0.4979114682776703,-0.4979114682776703
14,168178.43575797701,1,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
14,168178.43575797701,1,0.8333333333333334,3.144654088050314,0.4357588322821159,2.7088952557681982
14,168178.43575797701,1,0.9,0.0,0.4076554313891406,-0.4076554313891406
14,168178.43575797701,1,0.9666666666666667,1.2578616352201257,0.38136450355061846,0.8764971316695073
14,168178.43575797701,1,1.0333333333333332,0.9591194968553459,0.35676915691471883,0.6023503399406271
14,168178.43575797701,1,1.1,0.0,0.3337600383375607,-0.3337600383375607
14,168178.43575797701,1,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
14,168178.43575797701,1,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
14,168178.43575797701,1,1.2999999999999998,0.7861635220125786,0.2732596075354472,0.5129039144771314
14,168178.43575797701,1,1.3666666666666667,0.5817610062893082,0.2556362715764093,0.3261247347128989
14,168178.43575797701,1,1.4333333333333331,0.09433962264150943,0.23914951768717055,-0.1448098950456611
14,168178.43575797701,1,1.5,1.0377358490566038,0.2237260442632904,0.8140098047933133
14,168178.43575797701,1,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
14,168178.43575797701,1,1.6333333333333333,0.0,0.19579906471425323,-0.19579906471425323
14,168178.43575797701,1,1.7000000000000002,0.0,0.18317139270284163,-0.18317139270284163
14,168178.43575797701,1,1.7666666666666666,0.15723270440251572,0.17135811733147788,-0.014125412928962161
14,168178.43575797701,1,1.8333333333333335,0.8490566037735849,0.16030671570546504,0.6887498880681199
14,168178.43575797701,1,1.9,0.031446540880503145,0.1499680522899403,-0.11852151140943717
14,168178.43575797701,1,1.9666666666666668,0.0,0.14029616044882603,-0.14029616044882603
14,168178.43575797701,1,2.033333333333333,0.0,0.13124803807299337,-0.13124803807299337
14,168178.43575797701,1,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
14,168178.43575797701,1,2.166666666666667,0.0,0.1148647810982167,-0.1148647810982167
14,168178.43575797701,1,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
14,168178.43575797701,1,2.3,0.20440251572326976,0.10052659171486797,0.10387592400840179
14,168178.43575797701,1,2.3666666666666667,0.1886792452830195,0.09404332873068051,0.09463591655233898
14,168178.43575797701,1,2.4333333333333336,0.09433962264150911,0.08797819092317623,0.00636143171833288
14,168178.43575797701,1,2.5,0.11006289308176137,0.08230421213907665,0.027758680942684716
14,168178.43575797701,1,2.5666666666666664,0.03144654088050304,0.0769961653536303,-0.045549624473127256
14,168178.43575797701,1,2.6333333333333333,0.0,0.07203045050897056,-0.07203045050897056
14,168178.43575797701,1,2.7,0.0,0.06738498958611619,-0.06738498958611619
14,168178.43575797701,1,2.7666666666666666,0.0,0.06303912844409452,-0.06303912844409452
14,168178.43575797701,1,2.833333333333333,0.0,0.05897354498975579,-0.05897354498975579
14,168178.43575797701,1,2.9,0.015723270440251624,0.05517016326999288,-0.03944689282974126
14,168178.43575797701,1,2.966666666666667,0.12578616352201216,0.05161207310441313,0.07417409041759904
14,168178.43575797701,1,3.033333333333333,0.03144654088050325,0.04828345490114099,-0.016836914020637743
14,168178.43575797701,1,3.0999999999999996,0.0,0.0451695093214765,-0.0451695093214765
14,168178.43575797701,1,3.166666666666667,0.0,0.042256391480692004,-0.042256391480692004
14,168178.43575797701,1,3.2333333333333334,0.03144654088050325,0.039531149392417926,-0.008084608511914677
14,168178.43575797701,1,3.3,0.06289308176100608,0.036981666382935374,0.025911415378070707
14,168178.43575797701,1,3.3666666666666667,0.09433962264150975,0.034596607219344995,0.05974301542216475
14,168178.43575797701,1,3.4333333333333336,0.06289308176100608,0.03236536771209253,0.03052771404891355
14,168178.43575797701,1,3.5,0.0628930817610065,0.030278027567779357,0.03261505419322714
14,168178.43575797701,1,3.5666666666666664,0.0,0.028325306282637477,-0.028325306282637477
14,168178.43575797701,1,3.6333333333333333,0.0,0.02649852188056732,-0.02649852188056732
14,168178.43575797701,1,3.7,0.0,0.024789552312283886,-0.024789552312283886
14,168178.43575797701,1,3.7666666666666666,0.03144654088050325,0.02319079934394827,0.008255741536554978
14,168178.43575797701,1,3.833333333333333,0.01572327044025152,0.02169515477473027,-0.0059718843344787505
14,168178.43575797701,1,3.9,0.0,0.020295968833102217,-0.020295968833102217
14,168178.43575797701,1,3.966666666666667,0.03144654088050304,0.018987020611351133,0.012459520269151907
14,168178.43575797701,1,4.033333333333333,0.0,0.017762490406858282,-0.017762490406858282
14,168178.43575797701,1,4.1,0.0,0.016616933847173034,-0.016616933847173034
14,168178.43575797701,1,4.166666666666666,0.0,0.015545257683838685,-0.015545257683838685
14,168178.43575797701,1,4.233333333333333,0.0,0.01454269714734751,-0.01454269714734751
14,168178.43575797701,1,4.3,0.0,0.013604794762542978,-0.013604794762542978
14,168178.43575797701,1,4.366666666666667,0.015723270440251416,0.012727380530280517,0.002995889909970899
14,168178.43575797701,1,4.433333333333334,0.0,0.011906553387232842,-0.011906553387232842
14,168178.43575797701,1,4.5,0.0,0.011138663861408195,-0.011138663861408195
14,168178.43575797701,1,4.566666666666666,0.0,0.01042029784626662,-0.01042029784626662
14,168178.43575797701,1,4.633333333333333,0.0,0.009748261421292348,-0.009748261421292348
14,168178.43575797701,1,4.7,0.015723270440251624,0.009119566651533231,0.006603703788718393
14,168178.43575797701,1,4.766666666666667,0.015723270440251624,0.00853141830297074,0.007191852137280885
14,168178.43575797701,1,4.833333333333333,0.015723270440251624,0.00798120141465572,0.007742069025595905
14,168178.43575797701,1,4.9,0.0,0.00746646967235465,-0.00746646967235465
14,168178.43575797701,1,4.966666666666667,0.0,0.0069849345320145105,-0.0069849345320145105
14,168178.43575797701,1,5.033333333333333,0.0,0.006534455044688131,-0.006534455044688131
14,168178.43575797701,1,5.1,0.0,0.006113028337680839,-0.006113028337680839
14,168178.43575797701,1,5.166666666666666,0.0,0.005718780709596645,-0.005718780709596645
14,168178.43575797701,1,5.233333333333333,0.0,0.005349959299691729,-0.005349959299691729
14,168178.43575797701,1,5.3,0.0,0.005004924294496477,-0.005004924294496477
14,168178.43575797701,1,5.366666666666667,0.0,0.004682141637055892,-0.004682141637055892
14,168178.43575797701,1,5.433333333333334,0.0,0.004380176206373162,-0.004380176206373162
14,168178.43575797701,1,5.5,0.0,0.0040976854367313865,-0.0040976854367313865
14,168178.43575797701,1,5.566666666666666,0.0,0.003833413348524548,-0.003833413348524548
14,168178.43575797701,1,5.633333333333333,0.0,0.003586184964058159,-0.003586184964058159
14,168178.43575797701,1,5.7,0.015723270440251624,0.0033549010834917664,0.012368369356759858
14,168178.43575797701,1,5.766666666666667,0.03144654088050325,0.003138533397696691,0.028308007482806558
14,168178.43575797701,1,5.833333333333333,0.0,0.0029361199163002714,-0.0029361199163002714
14,168178.43575797701,1,5.9,0.0,0.002746760690589351,-0.002746760690589351
14,168178.43575797701,1,5.966666666666667,0.0,0.0025696138122566084,-0.0025696138122566084
14,168178.43575797701,7,0.03333333333333333,0.0,0.9697991161959337,-0.9697991161959337
14,168178.43575797701,7,0.1,0.0,0.9072538472787854,-0.9072538472787854
14,168178.43575797701,7,0.16666666666666669,0.0,0.8487423113261123,-0.8487423113261123
14,168178.43575797701,7,0.23333333333333334,0.0,0.7940043607374581,-0.7940043607374581
14,168178.43575797701,7,0.3,2.700915564598169,0.7427966256154565,1.9581189389827123
14,168178.43575797701,7,0.3666666666666667,1.632756866734485,0.694891431721175,0.93786543501331
14,168178.43575797701,7,0.43333333333333335,0.0,0.6500757882137806,-0.6500757882137806
14,168178.43575797701,7,0.5,3.128179043743642,0.6081504406739263,2.5200286030697154
14,168178.43575797701,7,0.5666666666666667,0.0,0.5689289852005146,-0.5689289852005146
14,168178.43575797701,7,0.6333333333333333,0.0,0.5322370396420313,-0.5322370396420313
14,168178.43575797701,7,0.7,0.0,0.4979114682776703,-0.4979114682776703
14,168178.43575797701,7,0.7666666666666666,0.0,0.4657996565011093,-0.4657996565011093
14,168178.43575797701,7,0.8333333333333334,2.441505595116989,0.4357588322821159,2.005746762834873
14,168178.43575797701,7,0.9,0.0,0.4076554313891406,-0.4076554313891406
14,168178.43575797701,7,0.9666666666666667,1.113936927772126,0.38136450355061846,0.7325724242215076
14,168178.43575797701,7,1.0333333333333332,0.6408952187182095,0.35676915691471883,0.2841260618034907
14,168178.43575797701,7,1.1,0.0,0.3337600383375607,-0.3337600383375607
14,168178.43575797701,7,1.1666666666666665,0.0,0.3122348471892086,-0.3122348471892086
14,168178.43575797701,7,1.2333333333333334,0.0,0.29209788051578434,-0.29209788051578434
14,168178.43575797701,7,1.2999999999999998,0.6561546286876907,0.2732596075354472,0.3828950211522435
14,168178.43575797701,7,1.3666666666666667,0.3662258392675483,0.2556362715764093,0.11058956769113903
14,168178.43575797701,7,1.4333333333333331,0.0,0.23914951768717055,-0.23914951768717055
14,168178.43575797701,7,1.5,0.0,0.2237260442632904,-0.2237260442632904
14,168178.43575797701,7,1.5666666666666667,0.0,0.2092972771418011,-0.2092972771418011
14,168178.43575797701,7,1.6333333333333333,0.0,0.19579906471425323,-0.19579906471425323
14,168178.43575797701,7,1.7000000000000002,0.0,0.18317139270284163,-0.18317139270284163
14,168178.43575797701,7,1.7666666666666666,0.1373346897253306,0.17135811733147788,-0.034023427606147266
14,168178.43575797701,7,1.8333333333333335,0.6256358087487284,0.16030671570546504,0.4653290930432633
14,168178.43575797701,7,1.9,0.030518819938962362,0.1499680522899403,-0.11944923235097796
14,168178.43575797701,7,1.9666666666666668,0.1373346897253306,0.14029616044882603,-0.002961470723495424
14,168178.43575797701,7,2.033333333333333,0.16785350966429355,0.13124803807299337,0.036605471591300176
14,168178.43575797701,7,2.0999999999999996,0.0,0.12278345638898103,-0.12278345638898103
14,168178.43575797701,7,2.166666666666667,0.0,0.1148647810982167,-0.1148647810982167
14,168178.43575797701,7,2.2333333333333334,0.0,0.10745680505150948,-0.10745680505150948
14,168178.43575797701,7,2.3,0.0,0.10052659171486797,-0.10052659171486797
14,168178.43575797701,7,2.3666666666666667,0.0,0.09404332873068051,-0.09404332873068051
